date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:20:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:20:12%20GMT	https://www.virid.com/news/topic/journeys	C:/My%20Web%20Sites/virid/www.virid.com/news/topic/journeys	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020)
23:20:15	30847/30847	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:16%20GMT	https://www.virid.com/news/tag/journeys	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/journeys.html	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020)
23:20:17	13200/13200	---MCZ	200	added ('OK')	text/html	etag:W/%2256c2f20619bfa055b63714d86aa19644%22	https://www.virid.com/news/current-boutique-receives-award-in-horizon-interactive-awards?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/news/current-boutique-receives-award-in-horizon-interactive-awards3d9f.html	(from https://www.virid.com/news/current-boutique-receives-award-in-horizon-interactive-awards)
23:20:18	2677/2677	---M--	200	added ('OK')	image/png	etag:%2206a4cfffab5bccf34d6130c86a5272ad%22	https://no-cache.hubspot.com/cta/default/5757505/41e4a62e-79c8-4778-a3bf-66c87edc89e3.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/41e4a62e-79c8-4778-a3bf-66c87edc89e3.png	(from https://www.virid.com/news/current-boutique-receives-award-in-horizon-interactive-awards)
23:20:21	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:20:21%20GMT	https://www.virid.com/GET	C:/My%20Web%20Sites/virid/www.virid.com/GET	(from https://cdn2.hubspot.net/hub/-1/hub_generated/module_assets/-2712624/1630753582675/module_-2712624_Site_Search_Results.min.js)
23:20:24	47064/47064	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:25%20GMT	https://www.virid.com/blog/page/1	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/1.html	(from https://www.virid.com/blog/page/2)
23:20:27	47919/47919	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:27%20GMT	https://www.virid.com/blog/page/3	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/3.html	(from https://www.virid.com/blog/page/2)
23:20:29	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:20:30%20GMT	https://www.virid.com/blog/page/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/generated_global_groups/18828143650.html	(from https://www.virid.com/blog/page/2)
23:20:33	45665/45665	---MCZ	200	added ('OK')	text/html	etag:W/%2259aee8a802494d5678ccdd13220b10b8%22	https://www.virid.com/blog/get-customers-to-trust-you	C:/My%20Web%20Sites/virid/www.virid.com/blog/get-customers-to-trust-you.html	(from https://www.virid.com/blog/page/2)
23:20:34	2856495/2856495	---M--	200	added ('OK')	image/jpeg	etag:%2273d9c61c49ebaac6375053f3439d972d%22	https://www.virid.com/hubfs/pexels-alex-green-5699474.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/pexels-alex-green-5699474.jpg	(from https://www.virid.com/blog/page/2)
23:20:37	31890/31890	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:38%20GMT	https://www.virid.com/blog/author/mark-hook	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/mark-hook.html	(from https://www.virid.com/blog/page/2)
23:20:39	24703/24703	---MCZ	200	added ('OK')	text/html	etag:W/%22d70d50af86d088fb49729ef6133e97ec%22	https://www.virid.com/resources/meet-customer-needs-omnichannel-ecommerce-experience	C:/My%20Web%20Sites/virid/www.virid.com/resources/meet-customer-needs-omnichannel-ecommerce-experience.html	(from https://www.virid.com/blog/page/2)
23:20:42	41366/41366	---MCZ	200	added ('OK')	text/html	etag:W/%22f70863e838248ede800195aa7dc03c43%22	https://www.virid.com/blog/get-to-know-your-anonymous-shopppers	C:/My%20Web%20Sites/virid/www.virid.com/blog/get-to-know-your-anonymous-shopppers.html	(from https://www.virid.com/blog/page/2)
23:20:42	25914/25914	---M--	200	added ('OK')	image/png	etag:%22016b1400d23ce008efa8be4632a292e7%22	https://www.virid.com/hubfs/zaius%20App%20Push%20%26%20Web-1.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/zaius%20App%20Push%20&%20Web-1.png	(from https://www.virid.com/blog/page/2)
23:20:45	32693/32693	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:45%20GMT	https://www.virid.com/blog/author/greg-cypes	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/greg-cypes.html	(from https://www.virid.com/blog/page/2)
23:20:48	72385/72385	---MCZ	200	added ('OK')	text/html	etag:W/%2248e242af497b16aee2c7de57b3fa1460%22	https://www.virid.com/blog/cro-improve-website-sales	C:/My%20Web%20Sites/virid/www.virid.com/blog/cro-improve-website-sales.html	(from https://www.virid.com/blog/page/2)
23:20:48	125771/125771	---M--	200	added ('OK')	image/png	etag:%224122b1054e21456694eb541e81c3eb91%22	https://www.virid.com/hubfs/2-4.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/2-4.png	(from https://www.virid.com/blog/page/2)
23:20:51	43286/43286	---MCZ	200	added ('OK')	text/html	etag:W/%22bbbcef2a228be5f93ff899ae2c4d29e7%22	https://www.virid.com/blog/print-digital-technologies-postcard-retargeting	C:/My%20Web%20Sites/virid/www.virid.com/blog/print-digital-technologies-postcard-retargeting.html	(from https://www.virid.com/blog/page/2)
23:20:52	91771/91771	---M--	200	added ('OK')	image/jpeg	etag:%227423d584d3c007c7f96cbd65e300624d%22	https://www.virid.com/hubfs/Postcard-Retargeting-blue-canoe.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Postcard-Retargeting-blue-canoe.jpg	(from https://www.virid.com/blog/page/2)
23:20:54	35751/35751	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:20:55%20GMT	https://www.virid.com/blog/author/chris-foster	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/chris-foster.html	(from https://www.virid.com/blog/page/2)
23:20:57	52115/52115	---MCZ	200	added ('OK')	text/html	etag:W/%229b00e920c66a8a517355452eb9087224%22	https://www.virid.com/blog/3-tips-immersive-brand-experience-in-email	C:/My%20Web%20Sites/virid/www.virid.com/blog/3-tips-immersive-brand-experience-in-email.html	(from https://www.virid.com/blog/page/2)
23:20:58	757782/757782	---M--	200	added ('OK')	image/png	etag:%2263c8c61a60e6b6dbda51728c6a9afc65%22	https://www.virid.com/hubfs/Untitled%20design%20(1).png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Untitled%20design%20(1).png	(from https://www.virid.com/blog/page/2)
23:21:00	33456/33456	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:21:01%20GMT	https://www.virid.com/blog/author/cheyenne-ng-1	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/cheyenne-ng-1.html	(from https://www.virid.com/blog/page/2)
23:21:03	44162/44162	---MCZ	200	added ('OK')	text/html	etag:W/%22b4d880a287e9928ae14bab545b674790%22	https://www.virid.com/blog/passwordbreacheschrome	C:/My%20Web%20Sites/virid/www.virid.com/blog/passwordbreacheschrome.html	(from https://www.virid.com/blog/page/2)
23:21:04	578028/578028	---M--	200	added ('OK')	image/png	etag:%22784679dda235c49772739f782d265256%22	https://www.virid.com/hubfs/Password%20Security.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Password%20Security.png	(from https://www.virid.com/blog/page/2)
23:21:05	113145/113145	---M--	200	added ('OK')	image/jpeg	etag:%22e83bcb7b7bd2bd9a283d75591156de42%22	https://www.virid.com/hubfs/Omnichannel%20Infographic%20(1).jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Omnichannel%20Infographic%20(1).jpg	(from https://www.virid.com/blog/page/2)
23:21:06	50474/50474	---MCZ	200	added ('OK')	text/html	etag:W/%2290395db6bc764bd9555874c74c8aa5ae%22	https://www.virid.com/blog/bopis-why-should-you-care/	C:/My%20Web%20Sites/virid/www.virid.com/blog/bopis-why-should-you-care/index.html	(from https://www.virid.com/blog/page/2)
23:21:07	42409/42409	---MCZ	200	added ('OK')	text/html	etag:W/%22c1bdb7576472b8006024f063c2ab5668%22	https://www.virid.com/blog/general/achieving-true-omnichannel-commerce	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/achieving-true-omnichannel-commerce.html	(from https://www.virid.com/blog/page/2)
23:21:10	67672/67672	---MCZ	200	added ('OK')	text/html	etag:W/%22c130bf7b402d2f42b261f119b3344fb3%22	https://www.virid.com/blog/19-things-you-need-on-your-home-page-3-of-3	C:/My%20Web%20Sites/virid/www.virid.com/blog/19-things-you-need-on-your-home-page-3-of-3.html	(from https://www.virid.com/blog/page/2)
23:21:11	2073140/2073140	---M--	200	added ('OK')	image/jpeg	etag:%2233ff5394519609ef3c180d1640e71a97%22	https://www.virid.com/hubfs/unity%20MOCK%20UP%20-%20BANNER%20AD%20300x175.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/unity%20MOCK%20UP%20-%20BANNER%20AD%20300x175.jpg	(from https://www.virid.com/blog/page/2)
23:21:13	59771/59771	---MCZ	200	added ('OK')	text/html	etag:W/%223b6cb4c030c684c8e771cf0303bc96b1%22	https://www.virid.com/blog/13-things-you-need-on-your-product-detail-pages-2-of-3	C:/My%20Web%20Sites/virid/www.virid.com/blog/13-things-you-need-on-your-product-detail-pages-2-of-3.html	(from https://www.virid.com/blog/page/2)
23:21:14	71799/71799	---M--	200	added ('OK')	image/jpeg	etag:%22bd75c7a23bf864bfb92a6689922754f4%22	https://www.virid.com/hubfs/Product%20detail%20page%20mock%20up-%20classicv%20black%20sandle%202.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Product%20detail%20page%20mock%20up-%20classicv%20black%20sandle%202.jpg	(from https://www.virid.com/blog/page/2)
23:21:17	54403/54403	---MCZ	200	added ('OK')	text/html	etag:W/%22c0eeb7194e77bf768b6d6eaf1396b435%22	https://www.virid.com/blog/6-things-you-need-on-your-product-listing-page-part-1-of-3	C:/My%20Web%20Sites/virid/www.virid.com/blog/6-things-you-need-on-your-product-listing-page-part-1-of-3.html	(from https://www.virid.com/blog/page/2)
23:21:17	27265/27265	---M--	200	added ('OK')	image/jpeg	etag:%221ec581759deeb0e7a02886df85369939%22	https://www.virid.com/hubfs/Ratings%20and%20Review%20imagery.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Ratings%20and%20Review%20imagery.jpg	(from https://www.virid.com/blog/page/2)
23:21:21	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:21%20GMT	https://www.virid.com/blog/page/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/generated_global_groups/38290393006.html	(from https://www.virid.com/blog/page/2)
23:21:23	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:24%20GMT	https://www.virid.com/blog/page/POST	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/POST	(from https://www.virid.com/blog/page/2)
23:21:26	11796/11796	---MCZ	200	added ('OK')	text/html	etag:W/%22012d864d14176e40d6ba6df98ff95179%22	https://www.virid.com/blog/address-verification-vs-autocomplete?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/blog/address-verification-vs-autocomplete3d9f.html	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:28	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:28%20GMT	https://www.virid.com/blog/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/generated_global_groups/18828143650.html	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:29	38293/38293	---M--	200	added ('OK')	image/jpeg	etag:%22c946fc932af12a2188232bbd9e6aa52a%22	https://www.virid.com/hubfs/jonh-barela-headshot.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/jonh-barela-headshot.jpg	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:30	30587/30587	---M--	200	added ('OK')	image/jpeg	etag:%22c62a376385bbbc54d46f47c868b546ef%22	https://www.virid.com/hs-fs/hubfs/pexels-pavel-danilyuk-6407533.jpg?width=536&name=pexels-pavel-danilyuk-6407533.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/pexels-pavel-danilyuk-6407533247d.jpg	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:32	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:32%20GMT	https://www.virid.com/blog/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/generated_global_groups/38290393006.html	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:34	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:35%20GMT	https://www.virid.com/blog/POST	C:/My%20Web%20Sites/virid/www.virid.com/blog/POST	(from https://www.virid.com/blog/address-verification-vs-autocomplete)
23:21:37	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:37%20GMT	https://www.virid.com/blog/author/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/generated_global_groups/18828143650.html	(from https://www.virid.com/blog/author/john-barela)
23:21:49	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:49%20GMT	https://www.virid.com/blog/author/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/generated_global_groups/38290393006.html	(from https://www.virid.com/blog/author/john-barela)
23:21:51	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:52%20GMT	https://www.virid.com/blog/author/POST	C:/My%20Web%20Sites/virid/www.virid.com/blog/author/POST	(from https://www.virid.com/blog/author/john-barela)
23:21:54	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:55%20GMT	https://www.virid.com/confirmation/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/confirmation/generated_global_groups/18828143650.html	(from https://www.virid.com/confirmation/online-shopping-experience-tip-sheet)
23:21:57	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:21:58%20GMT	https://www.virid.com/confirmation/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/confirmation/generated_global_groups/38290393006.html	(from https://www.virid.com/confirmation/online-shopping-experience-tip-sheet)
23:22:00	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:22:01%20GMT	https://www.virid.com/confirmation/POST	C:/My%20Web%20Sites/virid/www.virid.com/confirmation/POST	(from https://www.virid.com/confirmation/online-shopping-experience-tip-sheet)
23:22:02	12563/12563	---MCZ	200	added ('OK')	text/html	etag:W/%227ef572f6aeddc3221b659a9b2ce0f529%22	https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site3d9f.html	(from https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site)
23:22:03	29969/29969	---M--	200	added ('OK')	image/jpeg	etag:%22cf98365a699dcd6b37065b27fed9ad83%22	https://www.virid.com/hs-fs/hubfs/pexels-leah-kelley-3935702.jpg?width=566&name=pexels-leah-kelley-3935702.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/pexels-leah-kelley-3935702f160.jpg	(from https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site)
23:22:05	47573/47573	---MCZ	200	added ('OK')	text/html	etag:W/%229c51b775acb49f98065ad9bdf5b7d49c%22	https://www.virid.com/blog/general/integrating-loyalty-gift-ecommerce-benefits-and-best-practices	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/integrating-loyalty-gift-ecommerce-benefits-and-best-practices.html	(from https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site)
23:22:07	52980/52980	---MCZ	200	added ('OK')	text/html	etag:W/%22057c772b4b10a715af7e6586bc7034b3%22	https://www.virid.com/blog/general/why-your-mobile-site-isnt-converting	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/why-your-mobile-site-isnt-converting.html	(from https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site)
23:22:10	43873/43873	---MCZ	200	added ('OK')	text/html	etag:W/%2210b6f21c16dbb444ab12d9c58e8fe262%22	https://www.virid.com/blog/general/increasing-conversions-on-your-ecommerce-site	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/increasing-conversions-on-your-ecommerce-site.html	(from https://www.virid.com/blog/what-is-a-road-map-and-how-it-can-help-your-ecommerce-site)
23:22:13	42215/42215	---MCZ	200	added ('OK')	text/html	etag:W/%22252db297377a861577bfc4b25dfe7dac%22	https://www.virid.com/blog/general/5-limits-to-small-business-ecommerce-growth-and-how-to-recognize-them	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/5-limits-to-small-business-ecommerce-growth-and-how-to-recognize-them.html	(from https://www.virid.com/blog/author/brian-young)
23:22:14	379912/379912	---M--	200	added ('OK')	image/png	etag:%22d8b615d2bde09662c09565afe4fbf9db%22	https://www.virid.com/hubfs/5%20Limits%20to%20Small%20Business%20eCommerce%20Growth%20and%20How%20to%20Recognize%20Them.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/5%20Limits%20to%20Small%20Business%20eCommerce%20Growth%20and%20How%20to%20Recognize%20Them.png	(from https://www.virid.com/blog/author/brian-young)
23:22:16	41011/41011	---MCZ	200	added ('OK')	text/html	etag:W/%22dd811c6680b323dfc17e3ac70b247e45%22	https://www.virid.com/blog/general/updates-on-the-supreme-court-tax-ruling-every-retailer-needs-to-know	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/updates-on-the-supreme-court-tax-ruling-every-retailer-needs-to-know.html	(from https://www.virid.com/blog/author/brian-young)
23:22:17	353558/353558	---M--	200	added ('OK')	image/png	etag:%2223507a380a98b582174f8b269c7c6ee8%22	https://www.virid.com/hubfs/Updates%20on%20the%20Supreme%20Court%20Tax%20Ruling%20Every%20Retailer%20Needs%20to%20Know.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/Updates%20on%20the%20Supreme%20Court%20Tax%20Ruling%20Every%20Retailer%20Needs%20to%20Know.png	(from https://www.virid.com/blog/author/brian-young)
23:22:20	42170/42170	---MCZ	200	added ('OK')	text/html	etag:W/%2202dad3e81c242aeab2dda77d21a3e4d2%22	https://www.virid.com/blog/general/what-the-supreme-court-tax-decision-means-for-retailers	C:/My%20Web%20Sites/virid/www.virid.com/blog/general/what-the-supreme-court-tax-decision-means-for-retailers.html	(from https://www.virid.com/blog/author/brian-young)
23:22:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:22:21%20GMT	https://www.virid.com/general/what-the-supreme-court-tax-decision-means-for-retailers/	C:/My%20Web%20Sites/virid/www.virid.com/general/what-the-supreme-court-tax-decision-means-for-retailers/index.html	(from https://www.virid.com/blog/author/brian-young)
23:22:22	303630/303630	---M--	200	added ('OK')	image/png	etag:%220e59375c0c52498905ca64eff8bae545%22	https://www.virid.com/hubfs/What%20the%20Supreme%20Court%20Tax%20Ruling%20Means%20for%20Retailers.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/What%20the%20Supreme%20Court%20Tax%20Ruling%20Means%20for%20Retailers.png	(from https://www.virid.com/blog/author/brian-young)
23:22:24	11082/11082	---MCZ	200	added ('OK')	text/html	etag:W/%22cb3826f2b607fda2352e44b81a9cd571%22	https://www.virid.com/blog/going-beyond-google-analytics?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/blog/going-beyond-google-analytics3d9f.html	(from https://www.virid.com/blog/going-beyond-google-analytics)
